times,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,yaw,yaw_dot
24.45900,-4.11944,13.83376,0.00000,1.78050,2.58832,-0.00000,1.62629,-1.11872,0.00000,-0.70291,-1.02183,0.00000,-0.64203,0.44165,0.00000,-5.31495,-0.62832
24.46000,-4.11766,13.83634,0.00000,1.78213,2.58720,-0.00000,1.62559,-1.11974,0.00000,-0.70356,-1.02139,0.00000,-0.64176,0.44206,0.00000,-5.31557,-0.62832
24.46100,-4.11588,13.83893,0.00000,1.78375,2.58608,-0.00000,1.62488,-1.12077,0.00000,-0.70420,-1.02094,0.00000,-0.64148,0.44246,0.00000,-5.31620,-0.62832
24.46200,-4.11410,13.84152,0.00000,1.78538,2.58496,-0.00000,1.62418,-1.12179,0.00000,-0.70484,-1.02050,0.00000,-0.64120,0.44286,0.00000,-5.31683,-0.62832
24.46300,-4.11231,13.84410,0.00000,1.78700,2.58384,-0.00000,1.62347,-1.12281,0.00000,-0.70548,-1.02006,0.00000,-0.64092,0.44327,0.00000,-5.31746,-0.62832
24.46400,-4.11052,13.84668,0.00000,1.78862,2.58272,-0.00000,1.62277,-1.12383,0.00000,-0.70612,-1.01962,0.00000,-0.64064,0.44367,0.00000,-5.31809,-0.62832
24.46500,-4.10873,13.84927,0.00000,1.79025,2.58159,-0.00000,1.62206,-1.12485,0.00000,-0.70676,-1.01917,0.00000,-0.64036,0.44407,0.00000,-5.31872,-0.62832
24.46600,-4.10694,13.85185,0.00000,1.79187,2.58047,-0.00000,1.62136,-1.12586,0.00000,-0.70740,-1.01873,0.00000,-0.64009,0.44447,0.00000,-5.31934,-0.62832
24.46700,-4.10515,13.85443,0.00000,1.79349,2.57934,-0.00000,1.62065,-1.12688,0.00000,-0.70804,-1.01828,0.00000,-0.63981,0.44488,0.00000,-5.31997,-0.62832
24.46800,-4.10335,13.85701,0.00000,1.79511,2.57821,-0.00000,1.61994,-1.12790,0.00000,-0.70868,-1.01784,0.00000,-0.63953,0.44528,0.00000,-5.32060,-0.62832
24.46900,-4.10156,13.85958,0.00000,1.79673,2.57708,-0.00000,1.61923,-1.12892,0.00000,-0.70932,-1.01739,0.00000,-0.63925,0.44568,0.00000,-5.32123,-0.62832
24.47000,-4.09976,13.86216,0.00000,1.79835,2.57596,-0.00000,1.61852,-1.12994,0.00000,-0.70996,-1.01695,0.00000,-0.63897,0.44608,0.00000,-5.32186,-0.62832
24.47100,-4.09796,13.86474,0.00000,1.79997,2.57483,-0.00000,1.61781,-1.13095,0.00000,-0.71060,-1.01650,0.00000,-0.63869,0.44648,0.00000,-5.32249,-0.62832
24.47200,-4.09616,13.86731,0.00000,1.80158,2.57369,-0.00000,1.61710,-1.13197,0.00000,-0.71124,-1.01605,0.00000,-0.63841,0.44688,0.00000,-5.32311,-0.62832
24.47300,-4.09436,13.86988,0.00000,1.80320,2.57256,-0.00000,1.61639,-1.13298,0.00000,-0.71188,-1.01561,0.00000,-0.63812,0.44728,0.00000,-5.32374,-0.62832
24.47400,-4.09255,13.87246,0.00000,1.80482,2.57143,-0.00000,1.61568,-1.13400,0.00000,-0.71251,-1.01516,0.00000,-0.63784,0.44769,0.00000,-5.32437,-0.62832
24.47500,-4.09075,13.87503,0.00000,1.80643,2.57029,-0.00000,1.61496,-1.13501,0.00000,-0.71315,-1.01471,0.00000,-0.63756,0.44809,0.00000,-5.32500,-0.62832
24.47600,-4.08894,13.87760,0.00000,1.80805,2.56916,-0.00000,1.61425,-1.13603,0.00000,-0.71379,-1.01426,0.00000,-0.63728,0.44849,0.00000,-5.32563,-0.62832
24.47700,-4.08713,13.88016,0.00000,1.80966,2.56802,-0.00000,1.61354,-1.13704,0.00000,-0.71443,-1.01381,0.00000,-0.63700,0.44889,0.00000,-5.32626,-0.62832
24.47800,-4.08532,13.88273,0.00000,1.81127,2.56688,-0.00000,1.61282,-1.13806,0.00000,-0.71506,-1.01337,0.00000,-0.63672,0.44929,0.00000,-5.32688,-0.62832
24.47900,-4.08351,13.88530,0.00000,1.81289,2.56574,-0.00000,1.61211,-1.13907,0.00000,-0.71570,-1.01292,0.00000,-0.63643,0.44969,0.00000,-5.32751,-0.62832
24.48000,-4.08170,13.88786,0.00000,1.81450,2.56461,-0.00000,1.61139,-1.14008,0.00000,-0.71634,-1.01247,0.00000,-0.63615,0.45009,0.00000,-5.32814,-0.62832
24.48100,-4.07988,13.89043,0.00000,1.81611,2.56346,-0.00000,1.61067,-1.14110,0.00000,-0.71697,-1.01202,0.00000,-0.63587,0.45049,0.00000,-5.32877,-0.62832
24.48200,-4.07806,13.89299,0.00000,1.81772,2.56232,-0.00000,1.60996,-1.14211,0.00000,-0.71761,-1.01156,0.00000,-0.63558,0.45089,0.00000,-5.32940,-0.62832
24.48300,-4.07625,13.89555,0.00000,1.81933,2.56118,-0.00000,1.60924,-1.14312,0.00000,-0.71824,-1.01111,0.00000,-0.63530,0.45128,0.00000,-5.33003,-0.62832
24.48400,-4.07443,13.89811,0.00000,1.82094,2.56004,-0.00000,1.60852,-1.14413,0.00000,-0.71888,-1.01066,0.00000,-0.63502,0.45168,0.00000,-5.33065,-0.62832
24.48500,-4.07260,13.90067,0.00000,1.82255,2.55889,-0.00000,1.60780,-1.14514,0.00000,-0.71951,-1.01021,0.00000,-0.63473,0.45208,0.00000,-5.33128,-0.62832
24.48600,-4.07078,13.90323,0.00000,1.82415,2.55775,-0.00000,1.60708,-1.14615,0.00000,-0.72015,-1.00976,0.00000,-0.63445,0.45248,0.00000,-5.33191,-0.62832
24.48700,-4.06896,13.90579,0.00000,1.82576,2.55660,-0.00000,1.60636,-1.14716,0.00000,-0.72078,-1.00931,0.00000,-0.63417,0.45288,0.00000,-5.33254,-0.62832
24.48800,-4.06713,13.90834,0.00000,1.82737,2.55545,-0.00000,1.60564,-1.14817,0.00000,-0.72142,-1.00885,0.00000,-0.63388,0.45328,0.00000,-5.33317,-0.62832
24.48900,-4.06530,13.91090,0.00000,1.82897,2.55430,-0.00000,1.60492,-1.14918,0.00000,-0.72205,-1.00840,0.00000,-0.63360,0.45368,0.00000,-5.33380,-0.62832
24.49000,-4.06347,13.91345,0.00000,1.83058,2.55315,-0.00000,1.60419,-1.15018,0.00000,-0.72268,-1.00794,0.00000,-0.63331,0.45407,0.00000,-5.33442,-0.62832
24.49100,-4.06164,13.91600,0.00000,1.83218,2.55200,-0.00000,1.60347,-1.15119,0.00000,-0.72332,-1.00749,0.00000,-0.63302,0.45447,0.00000,-5.33505,-0.62832
24.49200,-4.05981,13.91856,0.00000,1.83378,2.55085,-0.00000,1.60275,-1.15220,0.00000,-0.72395,-1.00704,0.00000,-0.63274,0.45487,0.00000,-5.33568,-0.62832
24.49300,-4.05797,13.92111,0.00000,1.83539,2.54970,-0.00000,1.60202,-1.15321,0.00000,-0.72458,-1.00658,0.00000,-0.63245,0.45527,0.00000,-5.33631,-0.62832
24.49400,-4.05614,13.92366,0.00000,1.83699,2.54855,-0.00000,1.60130,-1.15421,0.00000,-0.72521,-1.00613,0.00000,-0.63217,0.45567,0.00000,-5.33694,-0.62832
24.49500,-4.05430,13.92620,0.00000,1.83859,2.54739,-0.00000,1.60057,-1.15522,0.00000,-0.72585,-1.00567,0.00000,-0.63188,0.45606,0.00000,-5.33757,-0.62832
24.49600,-4.05246,13.92875,0.00000,1.84019,2.54623,-0.00000,1.59985,-1.15622,0.00000,-0.72648,-1.00521,0.00000,-0.63159,0.45646,0.00000,-5.33819,-0.62832
24.49700,-4.05062,13.93130,0.00000,1.84179,2.54508,-0.00000,1.59912,-1.15723,0.00000,-0.72711,-1.00476,0.00000,-0.63131,0.45686,0.00000,-5.33882,-0.62832
24.49800,-4.04877,13.93384,0.00000,1.84339,2.54392,-0.00000,1.59839,-1.15823,0.00000,-0.72774,-1.00430,0.00000,-0.63102,0.45725,0.00000,-5.33945,-0.62832
24.49900,-4.04693,13.93638,0.00000,1.84498,2.54276,-0.00000,1.59766,-1.15924,0.00000,-0.72837,-1.00384,0.00000,-0.63073,0.45765,0.00000,-5.34008,-0.62832
24.50000,-4.04508,13.93893,0.00000,1.84658,2.54160,-0.00000,1.59694,-1.16024,0.00000,-0.72900,-1.00338,0.00000,-0.63044,0.45805,0.00000,-5.34071,-0.62832
24.50100,-4.04324,13.94147,0.00000,1.84818,2.54044,-0.00000,1.59621,-1.16124,0.00000,-0.72963,-1.00293,0.00000,-0.63016,0.45844,0.00000,-5.34134,-0.62832
24.50200,-4.04139,13.94401,0.00000,1.84977,2.53928,-0.00000,1.59548,-1.16225,0.00000,-0.73026,-1.00247,0.00000,-0.62987,0.45884,0.00000,-5.34196,-0.62832
24.50300,-4.03954,13.94655,0.00000,1.85137,2.53812,-0.00000,1.59475,-1.16325,0.00000,-0.73089,-1.00201,0.00000,-0.62958,0.45923,0.00000,-5.34259,-0.62832
24.50400,-4.03769,13.94908,0.00000,1.85296,2.53695,-0.00000,1.59401,-1.16425,0.00000,-0.73152,-1.00155,0.00000,-0.62929,0.45963,0.00000,-5.34322,-0.62832
24.50500,-4.03583,13.95162,0.00000,1.85456,2.53579,-0.00000,1.59328,-1.16525,0.00000,-0.73215,-1.00109,0.00000,-0.62900,0.46002,0.00000,-5.34385,-0.62832
24.50600,-4.03398,13.95415,0.00000,1.85615,2.53462,-0.00000,1.59255,-1.16625,0.00000,-0.73278,-1.00063,0.00000,-0.62871,0.46042,0.00000,-5.34448,-0.62832
24.50700,-4.03212,13.95669,0.00000,1.85774,2.53346,-0.00000,1.59182,-1.16725,0.00000,-0.73341,-1.00017,0.00000,-0.62842,0.46081,0.00000,-5.34511,-0.62832
24.50800,-4.03026,13.95922,0.00000,1.85933,2.53229,-0.00000,1.59108,-1.16825,0.00000,-0.73404,-0.99971,0.00000,-0.62813,0.46121,0.00000,-5.34573,-0.62832
24.50900,-4.02840,13.96175,0.00000,1.86092,2.53112,-0.00000,1.59035,-1.16925,0.00000,-0.73466,-0.99925,0.00000,-0.62784,0.46160,0.00000,-5.34636,-0.62832
24.51000,-4.02654,13.96428,0.00000,1.86251,2.52995,-0.00000,1.58961,-1.17025,0.00000,-0.73529,-0.99878,0.00000,-0.62755,0.46200,0.00000,-5.34699,-0.62832
24.51100,-4.02468,13.96681,0.00000,1.86410,2.52878,-0.00000,1.58888,-1.17125,0.00000,-0.73592,-0.99832,0.00000,-0.62726,0.46239,0.00000,-5.34762,-0.62832
24.51200,-4.02281,13.96934,0.00000,1.86569,2.52761,-0.00000,1.58814,-1.17225,0.00000,-0.73655,-0.99786,0.00000,-0.62697,0.46279,0.00000,-5.34825,-0.62832
24.51300,-4.02094,13.97187,0.00000,1.86728,2.52643,-0.00000,1.58741,-1.17325,0.00000,-0.73717,-0.99740,0.00000,-0.62668,0.46318,0.00000,-5.34888,-0.62832
24.51400,-4.01908,13.97439,0.00000,1.86887,2.52526,-0.00000,1.58667,-1.17424,0.00000,-0.73780,-0.99693,0.00000,-0.62639,0.46357,0.00000,-5.34950,-0.62832
24.51500,-4.01721,13.97692,0.00000,1.87045,2.52409,-0.00000,1.58593,-1.17524,0.00000,-0.73843,-0.99647,0.00000,-0.62610,0.46397,0.00000,-5.35013,-0.62832
24.51600,-4.01534,13.97944,0.00000,1.87204,2.52291,-0.00000,1.58519,-1.17624,0.00000,-0.73905,-0.99600,0.00000,-0.62581,0.46436,0.00000,-5.35076,-0.62832
24.51700,-4.01346,13.98197,0.00000,1.87362,2.52173,-0.00000,1.58445,-1.17723,0.00000,-0.73968,-0.99554,0.00000,-0.62552,0.46475,0.00000,-5.35139,-0.62832
24.51800,-4.01159,13.98449,0.00000,1.87521,2.52056,-0.00000,1.58371,-1.17823,0.00000,-0.74030,-0.99508,0.00000,-0.62522,0.46515,0.00000,-5.35202,-0.62832
24.51900,-4.00971,13.98701,0.00000,1.87679,2.51938,-0.00000,1.58297,-1.17922,0.00000,-0.74093,-0.99461,0.00000,-0.62493,0.46554,0.00000,-5.35265,-0.62832
24.52000,-4.00783,13.98952,0.00000,1.87837,2.51820,-0.00000,1.58223,-1.18022,0.00000,-0.74155,-0.99414,0.00000,-0.62464,0.46593,0.00000,-5.35327,-0.62832
24.52100,-4.00596,13.99204,0.00000,1.87996,2.51702,-0.00000,1.58149,-1.18121,0.00000,-0.74218,-0.99368,0.00000,-0.62435,0.46632,0.00000,-5.35390,-0.62832
24.52200,-4.00408,13.99456,0.00000,1.88154,2.51583,-0.00000,1.58075,-1.18220,0.00000,-0.74280,-0.99321,0.00000,-0.62405,0.46672,0.00000,-5.35453,-0.62832
24.52300,-4.00219,13.99707,0.00000,1.88312,2.51465,-0.00000,1.58000,-1.18320,0.00000,-0.74342,-0.99274,0.00000,-0.62376,0.46711,0.00000,-5.35516,-0.62832
24.52400,-4.00031,13.99959,0.00000,1.88470,2.51347,-0.00000,1.57926,-1.18419,0.00000,-0.74405,-0.99228,0.00000,-0.62347,0.46750,0.00000,-5.35579,-0.62832
24.52500,-3.99842,14.00210,0.00000,1.88628,2.51228,-0.00000,1.57851,-1.18518,0.00000,-0.74467,-0.99181,0.00000,-0.62317,0.46789,0.00000,-5.35642,-0.62832
24.52600,-3.99654,14.00461,0.00000,1.88785,2.51110,-0.00000,1.57777,-1.18617,0.00000,-0.74529,-0.99134,0.00000,-0.62288,0.46828,0.00000,-5.35704,-0.62832
24.52700,-3.99465,14.00712,0.00000,1.88943,2.50991,-0.00000,1.57702,-1.18716,0.00000,-0.74592,-0.99087,0.00000,-0.62258,0.46867,0.00000,-5.35767,-0.62832
24.52800,-3.99276,14.00963,0.00000,1.89101,2.50872,-0.00000,1.57628,-1.18816,0.00000,-0.74654,-0.99040,0.00000,-0.62229,0.46906,0.00000,-5.35830,-0.62832
24.52900,-3.99087,14.01214,0.00000,1.89258,2.50753,-0.00000,1.57553,-1.18915,0.00000,-0.74716,-0.98994,0.00000,-0.62199,0.46946,0.00000,-5.35893,-0.62832
24.53000,-3.98897,14.01465,0.00000,1.89416,2.50635,-0.00000,1.57478,-1.19014,0.00000,-0.74778,-0.98947,0.00000,-0.62170,0.46985,0.00000,-5.35956,-0.62832
24.53100,-3.98708,14.01715,0.00000,1.89573,2.50515,-0.00000,1.57404,-1.19112,0.00000,-0.74841,-0.98900,0.00000,-0.62140,0.47024,0.00000,-5.36019,-0.62832
24.53200,-3.98518,14.01966,0.00000,1.89731,2.50396,-0.00000,1.57329,-1.19211,0.00000,-0.74903,-0.98852,0.00000,-0.62111,0.47063,0.00000,-5.36081,-0.62832
24.53300,-3.98328,14.02216,0.00000,1.89888,2.50277,-0.00000,1.57254,-1.19310,0.00000,-0.74965,-0.98805,0.00000,-0.62081,0.47102,0.00000,-5.36144,-0.62832
24.53400,-3.98138,14.02466,0.00000,1.90045,2.50158,-0.00000,1.57179,-1.19409,0.00000,-0.75027,-0.98758,0.00000,-0.62052,0.47141,0.00000,-5.36207,-0.62832
24.53500,-3.97948,14.02716,0.00000,1.90202,2.50038,-0.00000,1.57104,-1.19508,0.00000,-0.75089,-0.98711,0.00000,-0.62022,0.47180,0.00000,-5.36270,-0.62832
24.53600,-3.97758,14.02966,0.00000,1.90359,2.49919,-0.00000,1.57029,-1.19606,0.00000,-0.75151,-0.98664,0.00000,-0.61992,0.47219,0.00000,-5.36333,-0.62832
24.53700,-3.97567,14.03216,0.00000,1.90516,2.49799,-0.00000,1.56953,-1.19705,0.00000,-0.75213,-0.98617,0.00000,-0.61963,0.47258,0.00000,-5.36396,-0.62832
24.53800,-3.97377,14.03466,0.00000,1.90673,2.49679,-0.00000,1.56878,-1.19804,0.00000,-0.75275,-0.98569,0.00000,-0.61933,0.47297,0.00000,-5.36458,-0.62832
24.53900,-3.97186,14.03716,0.00000,1.90830,2.49559,-0.00000,1.56803,-1.19902,0.00000,-0.75337,-0.98522,0.00000,-0.61903,0.47335,0.00000,-5.36521,-0.62832
24.54000,-3.96995,14.03965,0.00000,1.90987,2.49439,-0.00000,1.56727,-1.20001,0.00000,-0.75399,-0.98475,0.00000,-0.61874,0.47374,0.00000,-5.36584,-0.62832
24.54100,-3.96804,14.04215,0.00000,1.91144,2.49319,-0.00000,1.56652,-1.20099,0.00000,-0.75460,-0.98427,0.00000,-0.61844,0.47413,0.00000,-5.36647,-0.62832
24.54200,-3.96613,14.04464,0.00000,1.91300,2.49199,-0.00000,1.56577,-1.20197,0.00000,-0.75522,-0.98380,0.00000,-0.61814,0.47452,0.00000,-5.36710,-0.62832
24.54300,-3.96422,14.04713,0.00000,1.91457,2.49079,-0.00000,1.56501,-1.20296,0.00000,-0.75584,-0.98332,0.00000,-0.61784,0.47491,0.00000,-5.36773,-0.62832
24.54400,-3.96230,14.04962,0.00000,1.91613,2.48959,-0.00000,1.56425,-1.20394,0.00000,-0.75646,-0.98285,0.00000,-0.61754,0.47530,0.00000,-5.36835,-0.62832
24.54500,-3.96038,14.05211,0.00000,1.91770,2.48838,-0.00000,1.56350,-1.20492,0.00000,-0.75708,-0.98237,0.00000,-0.61724,0.47568,0.00000,-5.36898,-0.62832
24.54600,-3.95846,14.05460,0.00000,1.91926,2.48718,-0.00000,1.56274,-1.20591,0.00000,-0.75769,-0.98190,0.00000,-0.61694,0.47607,0.00000,-5.36961,-0.62832
24.54700,-3.95654,14.05708,0.00000,1.92082,2.48597,-0.00000,1.56198,-1.20689,0.00000,-0.75831,-0.98142,0.00000,-0.61665,0.47646,0.00000,-5.37024,-0.62832
24.54800,-3.95462,14.05957,0.00000,1.92238,2.48476,-0.00000,1.56122,-1.20787,0.00000,-0.75893,-0.98095,0.00000,-0.61635,0.47685,0.00000,-5.37087,-0.62832
24.54900,-3.95270,14.06205,0.00000,1.92394,2.48355,-0.00000,1.56046,-1.20885,0.00000,-0.75954,-0.98047,0.00000,-0.61605,0.47723,0.00000,-5.37150,-0.62832
24.55000,-3.95078,14.06454,0.00000,1.92550,2.48235,-0.00000,1.55970,-1.20983,0.00000,-0.76016,-0.97999,0.00000,-0.61575,0.47762,0.00000,-5.37212,-0.62832
24.55100,-3.94885,14.06702,0.00000,1.92706,2.48113,-0.00000,1.55894,-1.21081,0.00000,-0.76077,-0.97951,0.00000,-0.61545,0.47801,0.00000,-5.37275,-0.62832
24.55200,-3.94692,14.06950,0.00000,1.92862,2.47992,-0.00000,1.55818,-1.21179,0.00000,-0.76139,-0.97903,0.00000,-0.61515,0.47840,0.00000,-5.37338,-0.62832
24.55300,-3.94499,14.07198,0.00000,1.93018,2.47871,-0.00000,1.55742,-1.21277,0.00000,-0.76200,-0.97856,0.00000,-0.61484,0.47878,0.00000,-5.37401,-0.62832
24.55400,-3.94306,14.07445,0.00000,1.93174,2.47750,-0.00000,1.55666,-1.21375,0.00000,-0.76262,-0.97808,0.00000,-0.61454,0.47917,0.00000,-5.37464,-0.62832
24.55500,-3.94113,14.07693,0.00000,1.93329,2.47628,-0.00000,1.55589,-1.21472,0.00000,-0.76323,-0.97760,0.00000,-0.61424,0.47955,0.00000,-5.37527,-0.62832
24.55600,-3.93919,14.07941,0.00000,1.93485,2.47507,-0.00000,1.55513,-1.21570,0.00000,-0.76385,-0.97712,0.00000,-0.61394,0.47994,0.00000,-5.37589,-0.62832
24.55700,-3.93726,14.08188,0.00000,1.93640,2.47385,-0.00000,1.55437,-1.21668,0.00000,-0.76446,-0.97664,0.00000,-0.61364,0.48033,0.00000,-5.37652,-0.62832
24.55800,-3.93532,14.08436,0.00000,1.93796,2.47264,-0.00000,1.55360,-1.21765,0.00000,-0.76507,-0.97616,0.00000,-0.61334,0.48071,0.00000,-5.37715,-0.62832
24.55900,-3.93338,14.08683,0.00000,1.93951,2.47142,-0.00000,1.55284,-1.21863,0.00000,-0.76569,-0.97568,0.00000,-0.61304,0.48110,0.00000,-5.37778,-0.62832
24.56000,-3.93144,14.08930,0.00000,1.94106,2.47020,-0.00000,1.55207,-1.21961,0.00000,-0.76630,-0.97520,0.00000,-0.61273,0.48148,0.00000,-5.37841,-0.62832
24.56100,-3.92950,14.09177,0.00000,1.94261,2.46898,-0.00000,1.55130,-1.22058,0.00000,-0.76691,-0.97471,0.00000,-0.61243,0.48187,0.00000,-5.37903,-0.62832
24.56200,-3.92756,14.09424,0.00000,1.94417,2.46776,-0.00000,1.55054,-1.22156,0.00000,-0.76753,-0.97423,0.00000,-0.61213,0.48225,0.00000,-5.37966,-0.62832
24.56300,-3.92561,14.09670,0.00000,1.94572,2.46653,-0.00000,1.54977,-1.22253,0.00000,-0.76814,-0.97375,0.00000,-0.61182,0.48264,0.00000,-5.38029,-0.62832
24.56400,-3.92367,14.09917,0.00000,1.94727,2.46531,-0.00000,1.54900,-1.22350,0.00000,-0.76875,-0.97327,0.00000,-0.61152,0.48302,0.00000,-5.38092,-0.62832
24.56500,-3.92172,14.10163,0.00000,1.94881,2.46409,-0.00000,1.54823,-1.22448,0.00000,-0.76936,-0.97278,0.00000,-0.61122,0.48340,0.00000,-5.38155,-0.62832
24.56600,-3.91977,14.10410,0.00000,1.95036,2.46286,-0.00000,1.54746,-1.22545,0.00000,-0.76997,-0.97230,0.00000,-0.61091,0.48379,0.00000,-5.38218,-0.62832
24.56700,-3.91782,14.10656,0.00000,1.95191,2.46164,-0.00000,1.54669,-1.22642,0.00000,-0.77058,-0.97182,0.00000,-0.61061,0.48417,0.00000,-5.38280,-0.62832
24.56800,-3.91586,14.10902,0.00000,1.95346,2.46041,-0.00000,1.54592,-1.22739,0.00000,-0.77119,-0.97133,0.00000,-0.61031,0.48455,0.00000,-5.38343,-0.62832
24.56900,-3.91391,14.11148,0.00000,1.95500,2.45918,-0.00000,1.54515,-1.22836,0.00000,-0.77180,-0.97085,0.00000,-0.61000,0.48494,0.00000,-5.38406,-0.62832
24.57000,-3.91195,14.11394,0.00000,1.95655,2.45795,-0.00000,1.54438,-1.22933,0.00000,-0.77241,-0.97036,0.00000,-0.60970,0.48532,0.00000,-5.38469,-0.62832
24.57100,-3.91000,14.11640,0.00000,1.95809,2.45672,-0.00000,1.54360,-1.23030,0.00000,-0.77302,-0.96988,0.00000,-0.60939,0.48570,0.00000,-5.38532,-0.62832
24.57200,-3.90804,14.11885,0.00000,1.95963,2.45549,-0.00000,1.54283,-1.23127,0.00000,-0.77363,-0.96939,0.00000,-0.60909,0.48609,0.00000,-5.38595,-0.62832
24.57300,-3.90608,14.12131,0.00000,1.96118,2.45426,-0.00000,1.54206,-1.23224,0.00000,-0.77424,-0.96890,0.00000,-0.60878,0.48647,0.00000,-5.38657,-0.62832
24.57400,-3.90412,14.12376,0.00000,1.96272,2.45303,-0.00000,1.54128,-1.23321,0.00000,-0.77485,-0.96842,0.00000,-0.60847,0.48685,0.00000,-5.38720,-0.62832
24.57500,-3.90215,14.12621,0.00000,1.96426,2.45179,-0.00000,1.54051,-1.23418,0.00000,-0.77546,-0.96793,0.00000,-0.60817,0.48723,0.00000,-5.38783,-0.62832
24.57600,-3.90019,14.12866,0.00000,1.96580,2.45056,-0.00000,1.53973,-1.23515,0.00000,-0.77607,-0.96744,0.00000,-0.60786,0.48762,0.00000,-5.38846,-0.62832
24.57700,-3.89822,14.13111,0.00000,1.96734,2.44932,-0.00000,1.53896,-1.23611,0.00000,-0.77667,-0.96695,0.00000,-0.60756,0.48800,0.00000,-5.38909,-0.62832
24.57800,-3.89625,14.13356,0.00000,1.96888,2.44809,-0.00000,1.53818,-1.23708,0.00000,-0.77728,-0.96647,0.00000,-0.60725,0.48838,0.00000,-5.38972,-0.62832
24.57900,-3.89428,14.13601,0.00000,1.97041,2.44685,-0.00000,1.53740,-1.23805,0.00000,-0.77789,-0.96598,0.00000,-0.60694,0.48876,0.00000,-5.39034,-0.62832
24.58000,-3.89231,14.13846,0.00000,1.97195,2.44561,-0.00000,1.53662,-1.23901,0.00000,-0.77849,-0.96549,0.00000,-0.60663,0.48914,0.00000,-5.39097,-0.62832
24.58100,-3.89034,14.14090,0.00000,1.97349,2.44437,-0.00000,1.53584,-1.23998,0.00000,-0.77910,-0.96500,0.00000,-0.60633,0.48952,0.00000,-5.39160,-0.62832
24.58200,-3.88836,14.14335,0.00000,1.97502,2.44313,-0.00000,1.53506,-1.24094,0.00000,-0.77971,-0.96451,0.00000,-0.60602,0.48990,0.00000,-5.39223,-0.62832
24.58300,-3.88639,14.14579,0.00000,1.97656,2.44189,-0.00000,1.53428,-1.24191,0.00000,-0.78031,-0.96402,0.00000,-0.60571,0.49029,0.00000,-5.39286,-0.62832
24.58400,-3.88441,14.14823,0.00000,1.97809,2.44065,-0.00000,1.53350,-1.24287,0.00000,-0.78092,-0.96353,0.00000,-0.60540,0.49067,0.00000,-5.39349,-0.62832
24.58500,-3.88243,14.15067,0.00000,1.97962,2.43940,-0.00000,1.53272,-1.24383,0.00000,-0.78152,-0.96304,0.00000,-0.60509,0.49105,0.00000,-5.39411,-0.62832
24.58600,-3.88045,14.15311,0.00000,1.98116,2.43816,-0.00000,1.53194,-1.24480,0.00000,-0.78213,-0.96255,0.00000,-0.60479,0.49143,0.00000,-5.39474,-0.62832
24.58700,-3.87847,14.15555,0.00000,1.98269,2.43691,-0.00000,1.53116,-1.24576,0.00000,-0.78273,-0.96206,0.00000,-0.60448,0.49181,0.00000,-5.39537,-0.62832
24.58800,-3.87649,14.15798,0.00000,1.98422,2.43567,-0.00000,1.53038,-1.24672,0.00000,-0.78334,-0.96156,0.00000,-0.60417,0.49219,0.00000,-5.39600,-0.62832
24.58900,-3.87450,14.16042,0.00000,1.98575,2.43442,-0.00000,1.52959,-1.24768,0.00000,-0.78394,-0.96107,0.00000,-0.60386,0.49257,0.00000,-5.39663,-0.62832
24.59000,-3.87252,14.16285,0.00000,1.98728,2.43317,-0.00000,1.52881,-1.24864,0.00000,-0.78455,-0.96058,0.00000,-0.60355,0.49294,0.00000,-5.39726,-0.62832
24.59100,-3.87053,14.16528,0.00000,1.98881,2.43192,-0.00000,1.52802,-1.24960,0.00000,-0.78515,-0.96009,0.00000,-0.60324,0.49332,0.00000,-5.39788,-0.62832
24.59200,-3.86854,14.16771,0.00000,1.99033,2.43067,-0.00000,1.52724,-1.25056,0.00000,-0.78575,-0.95959,0.00000,-0.60293,0.49370,0.00000,-5.39851,-0.62832
24.59300,-3.86655,14.17014,0.00000,1.99186,2.42942,-0.00000,1.52645,-1.25152,0.00000,-0.78636,-0.95910,0.00000,-0.60262,0.49408,0.00000,-5.39914,-0.62832
24.59400,-3.86455,14.17257,0.00000,1.99339,2.42817,-0.00000,1.52566,-1.25248,0.00000,-0.78696,-0.95860,0.00000,-0.60231,0.49446,0.00000,-5.39977,-0.62832
24.59500,-3.86256,14.17500,0.00000,1.99491,2.42692,-0.00000,1.52488,-1.25344,0.00000,-0.78756,-0.95811,0.00000,-0.60200,0.49484,0.00000,-5.40040,-0.62832
24.59600,-3.86056,14.17743,0.00000,1.99644,2.42566,-0.00000,1.52409,-1.25440,0.00000,-0.78816,-0.95761,0.00000,-0.60169,0.49522,0.00000,-5.40103,-0.62832
24.59700,-3.85857,14.17985,0.00000,1.99796,2.42441,-0.00000,1.52330,-1.25536,0.00000,-0.78876,-0.95712,0.00000,-0.60138,0.49559,0.00000,-5.40165,-0.62832
24.59800,-3.85657,14.18228,0.00000,1.99948,2.42315,-0.00000,1.52251,-1.25631,0.00000,-0.78936,-0.95662,0.00000,-0.60106,0.49597,0.00000,-5.40228,-0.62832
24.59900,-3.85457,14.18470,0.00000,2.00101,2.42190,-0.00000,1.52172,-1.25727,0.00000,-0.78997,-0.95613,0.00000,-0.60075,0.49635,0.00000,-5.40291,-0.62832
